Table archaeological_layer_age
archlayer_idlocality;archlayer_name;laboratory_idlaboratory;analysis_number;age;positive_standard_deviation;negative_standard_deviation;dating_method;material_dated;date_of_analysis;comments;owner;created;mod_history
Abri I am Schulerloch;AH m;H;H-AS;51400;4500;4500;TL (thermoluminescence) dating;lithic burnt;1998;after Böhner 2008, tab. 31; Institute for archaeometry, Heidelberg; Sample AS, Inv.-Nr. 83H6-S2;Julia Lutz;01.10.2020;Julia Lutz  01.10.20;
Abri Pié Lombard;Middle Paleolithic;Gif;;73800;9600;9600;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 3 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Abri Pié Lombard;Middle Paleolithic;Gif;;67000;8100;8100;TL (thermoluminescence) dating;lithic burnt;1985;dating from mid 1980s. sample no.: PL 4 from subunit e.;Klaus Herkert;16.03.2021;Klaus Herkert  16.03.21;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-X-2226-12;41500;1900;1900;14C (radiocarbon) dating;bone;2010;bone with cut marks. sample from sublayer Xb2.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  13.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-X-2222-21;23120;190;190;14C (radiocarbon) dating;bone;2010;bone retoucher. sample from sublayer Xa. date is estimated too young;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  13.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-21593;35300;900;900;14C (radiocarbon) dating;bone;2010;bone with cut marks. sample from sublayer Xb2.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-21590;21150;160;160;14C (radiocarbon) dating;bone;2010;bone awl. sample from sublayer Xb1. date is estimated too young;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-21577;34650;800;800;14C (radiocarbon) dating;bone;2010;bone with cut marks. sample from sublayer Xa.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer X;OxA;OxA-21557;38100;1300;1300;14C (radiocarbon) dating;bone;2010;bone awl. sample from sublayer Xa.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer XI;EVA;EVA-83;41980;821;821;14C (radiocarbon) dating;bone;2012;modified bone.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  13.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer XI;EVA;EVA-85;40900;719;719;14C (radiocarbon) dating;bone;2012;modified bone.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  13.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer XI;ETH;EVA-77;42120;805;805;14C (radiocarbon) dating;bone;2012;modified bone.;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  13.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer XII;OxA;OxA-21595;38200;1200;1200;14C (radiocarbon) dating;bone;2010;bone with cut marks;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arcy-sur-Cure - Grotte du Renne;Layer XII;OxA;OxA-21594;37000;1000;1000;14C (radiocarbon) dating;bone;2010;bone awl;andrew;04.12.2019;Klaus Herkert  04.12.19; andrew  12.03.20;
Arlanpe;Nivel 5;ICTJA;ICTJA-4711;184271;34258;26576;U series (uranium-thorium) dating;speleothem;0;just on top of layer E/VII/6. Maximum age;andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  07.06.19; andrew  12.03.20;
Arlanpe;Nivel 6;ICTJA;ICTJA-4711;184271;34258;26576;U series (uranium-thorium) dating;speleothem;0;just on top of layer E/VII/6. Minimum age;andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  07.06.19; andrew  12.03.20;
Arlanpe;Nivel D;LEB;LEB-10457;70599;;;AAR (amino acid racemization) dating;bone;0;Ursus spelaeus. Only reliable AAR date for Nivel D. This should be seen as a minimum age for the 3. sedimentation cycle (Rios-Garaizar et al. 2013, 4);andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  12.10.18;
Arlanpe;Nivel D;ICTJA;ICTJA-4711;184271;34258;26576;U series (uranium-thorium) dating;speleothem;0;just on top of layer E/VII/6. Maximum age;andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  07.06.19; andrew  12.03.20;
Arlanpe;Nivel VI;ICTJA;ICTJA-4711;184271;34258;26576;U series (uranium-thorium) dating;speleothem;0;just on top of layer E/VII/6. Maximum age;andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  07.06.19; andrew  12.03.20;
Arlanpe;Nivel VII;ICTJA;ICTJA-4711;184271;34258;26576;U series (uranium-thorium) dating;speleothem;0;just on top of layer E/VII/6. Minimum age;andrew;24.06.2015;Mareike Brenner  24.06.15; andrew  07.06.19; andrew  12.03.20;
Asfet;Surface Layer;;;;;;unknown;;;msa;Gregor Bader;25.06.2012;
Baaz;AH II;KIA;KIA-11578;10667;97;97;14C (radiocarbon) dating;charcoal;1999;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19;
Baaz;AH II;KIA;KIA-11579;5707;34;34;14C (radiocarbon) dating;charcoal;1999;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19;
Baaz;AH III;KIA;KIA-11577;10942;65;65;14C (radiocarbon) dating;charcoal;1999;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19;
Baaz;AH IIIa;KIA;KIA-11576;10470;121;121;14C (radiocarbon) dating;charcoal;1999;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19;
Baaz;AH Ia;KIA;KIA-11580;5241;35;35;14C (radiocarbon) dating;charcoal;1999;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  12.08.19;
Baaz;AH V;KIA;KIA-30307;21660;290;280;14C (radiocarbon) dating;charcoal;2004;sample produced multiple dates on different samples, sample is taken from feature V.1;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  12.08.19;
Baaz;AH V;KIA;KIA-30307;21310;740;680;14C (radiocarbon) dating;charcoal;2004;sample produced multiple dates on different samples, sample is taken from feature V.1;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  12.08.19;
Baaz;AH V;KIA;KIA-30308;23040;270;260;14C (radiocarbon) dating;charcoal;2004;sample is taken from feature V.1;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  12.08.19;
Baaz;AH VII;KIA;KIA-30310;32060;600;560;14C (radiocarbon) dating;charcoal;2004;sample produced multiple dates on different samples;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  10.08.19;
Baaz;AH VII;KIA;KIA-30310;31850;440;420;14C (radiocarbon) dating;charcoal;2004;sample produced multiple dates on different samples;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  10.08.19;
Baaz;AH VII;KIA;KIA-30310;32790;1110;980;14C (radiocarbon) dating;charcoal;2004;sample produced multiple dates on different samples;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  10.08.19;
Baaz;AH VII;KIA;KIA-30309;34200;1460;1240;14C (radiocarbon) dating;charcoal;2004;;Julia Lutz;02.08.2019;Julia Lutz  02.08.19; Julia Lutz  10.08.19;
Baishiya Karst Cave;Layer 2;OxA;OxA-39181;28410;280;280;14C (radiocarbon) dating;bone;0;sample B13 was taken at the depth of 8 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 2;OxA;OxA-39179;39700;1100;1100;14C (radiocarbon) dating;bone;0;Sample B3 was taken at the depth of 8 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 2;OxA;OxA-39182;25200;220;220;14C (radiocarbon) dating;bone;0;sample B16 was taken at the depth of 10 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 2;OxA;OxA-38710;37150;830;830;14C (radiocarbon) dating;bone;0;sample B22 was taken at the depth of 17 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 2;OxA;OxA-39185;42400;1600;1600;14C (radiocarbon) dating;bone;0;sample B30 was taken at the depth of 18 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 2;OxA;OxA-38709;27820;270;270;14C (radiocarbon) dating;bone;0;sample B18 was taken at the depth of 13 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 3;OxA;OxA-39184;41600;1600;1600;14C (radiocarbon) dating;bone;0;sample B21 was taken at the depth of 20 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 3;LZU;LZU-19162;30220;140;140;14C (radiocarbon) dating;bone;0;sample B94 was taken at the depth of 24 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 3;LZU;LZU-19161;29610;130;130;14C (radiocarbon) dating;bone;0;sample B67 was taken at the depth of 21 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 3;OxA;OxA-39183;32120;440;440;14C (radiocarbon) dating;bone;0;sample B20 was taken at the depth of 21 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baishiya Karst Cave;Layer 4;OxA;OxA-38711;44000;2000;2000;14C (radiocarbon) dating;bone;0;sample B105 was taken at the depth of 25 cm;Qi Zeng;21.10.2021;Qi Zeng  21.10.21;
Baume de Gigny;Unit VIII occupation;Ly;Ly-789;28500;1400;1400;14C (radiocarbon) dating;bone;1973;old dating. Both Unit VIII dates are consistent but too young for the present Middle Paleolithic;andrew;25.09.2019;Klaus Herkert  25.09.19; andrew  12.03.20;
Baume de Gigny;Unit VIII occupation;Ly;Ly-566;29500;1400;1400;14C (radiocarbon) dating;bone;1972;old dating. Both Unit VIII dates are consistent but too young for the present Middle Paleolithic;andrew;25.09.2019;Klaus Herkert  25.09.19; andrew  12.03.20;
Baume de Gigny;Unit XV occupation;Ly;Ly-971;32300;1000000;-2;14C (radiocarbon) dating;bone;1974;old dating. Date is minimum age. Result seems too young for the present Middle Paleolithic industry.;andrew;25.09.2019;Klaus Herkert  25.09.19; andrew  12.03.20;
Baume de Gigny;Unit XX occupation;Ly;Ly-804;31500;1000000;0;14C (radiocarbon) dating;bone;1973;old dating. Date is minimum age. Result seems too young for the present Middle Paleolithic industry.;andrew;25.09.2019;Klaus Herkert  25.09.19; andrew  12.03.20;
Baume de Gigny;Unit XXI occupation;;;145000;66000;45000;ESR (electron spin resonance) dating;speleothem;;old dating (mid to end of 1980s). Speleotheme sealing Unit XXI (subunit XXIa);Klaus Herkert;25.09.2019;Klaus Herkert  25.09.19;
Baume de Gigny;Unit XXI occupation;;;145000;18000;15000;U series (uranium-thorium) dating;speleothem;;old dating (mid to end of 1980s). Speleotheme sealing Unit XXI (subunit XXIa);Klaus Herkert;25.09.2019;Klaus Herkert  25.09.19;
Bettencourt-Saint-Ouen;N2b;;Bet1e;71000;11000;11000;ESR (electron spin resonance) dating;tooth;2002;enamel of bovine tooth, late uptake;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet1d;121000;6000;6000;U series (uranium-thorium) dating;tooth;2002;dentine of bovine tooth;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet1e;162000;27000;21000;U series (uranium-thorium) dating;tooth;2002;enamel of bovine tooth;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet17e;89000;14000;14000;ESR (electron spin resonance) dating;tooth;2002;enamel of bovine tooth, late uptake;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet1e;64000;6000;6000;ESR (electron spin resonance) dating;tooth;2002;enamel of bovine tooth, early uptake;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet17e;147000;11000;10000;U series (uranium-thorium) dating;tooth;2002;enamel of bovine tooth;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Bettencourt-Saint-Ouen;N2b;;Bet17e;78000;8000;8000;ESR (electron spin resonance) dating;tooth;2002;enamel of bovine tooth, early uptake;Klaus Herkert;29.04.2019;Klaus Herkert  29.04.19;
Biache-Saint-Vaast;Layer D0;;;139000;27000;27000;ESR (electron spin resonance) dating;bone;2007;ESR (US);Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer D0;;B79-33P;138000;28000;28000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;bone;2015;;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer H;;;258000;26000;26000;ESR (electron spin resonance) dating;bone;2007;ESR (US);Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer H;;B80-54G;245000;28000;28000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;bone;2015;;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer II Base;;B76-16L SE;222000;27000;27000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;bone;2015;;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer II Base;;;190000;17000;17000;ESR (electron spin resonance) dating;bone;2007;ESR (US);Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer IIA;;;263000;53000;37000;U series (uranium-thorium) dating;bone;1989;method is U-Th dating, material is human skull;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer IIA;;B2282;332000;28000;28000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;;230000;24000;24000;ESR (electron spin resonance) dating;bone;2007;ESR (US);Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer IIA;;B2170;234000;18000;18000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;;229000;27000;27000;ESR (electron spin resonance) dating;tooth;2007;ESR (US), tooth enamel;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;;175000;;;U series (uranium-thorium) dating;bone;1989;age is minimum age, method is U-Pa dating, material is human skull;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer IIA;;B2300-1;266000;23000;23000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;B-1991-3;205000;27000;27000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;andrew;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19; andrew  13.03.20;
Biache-Saint-Vaast;Layer IIA;;B76-90;219000;30000;30000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;bone;2015;;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19;
Biache-Saint-Vaast;Layer IIA;;B2156;312000;21000;21000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;;175000;13000;13000;TL (thermoluminescence) dating;lithic burnt;1988;avarage date out of six dates from heated flint artifacts;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Biache-Saint-Vaast;Layer IIA;;B2169;250000;25000;25000;ESR (electron spin resonance) dating, U series (uranium-thorium) dating;tooth;2015;enamel and dentin combined;Klaus Herkert;06.05.2019;Klaus Herkert  06.05.19; Klaus Herkert  07.05.19;
Bizat Ruhama;Oldowan layer;UIPE-RAS;;740000;180000;180000;TL (thermoluminescence) dating;sediment;1996;sample number RTL-714;andrew;22.06.2013;Inga Bergmann  22.06.2013; andrew  13.03.20;
Bockstein-Törle;AH VI;KIA;KIA-8956;20990;120;110;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; long bone fragment; AMS dated;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bockstein-Törle;AH VI;H;H-4058-3526;23440;290;290;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; mixed bone sample;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bockstein-Törle;AH VI;KIA;KIA-8953;31530;230;230;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; reindeer radius-ulna; AMS dated;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bockstein-Törle;AH VI;H;H-4058-3355;20400;220;220;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; mixed bone sample;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bockstein-Törle;AH VII;H;H-4049-3356;26133;376;376;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; mixed bone sample; not used for geological_stratigraphy, too young;Julia Lutz;06.04.2020;Julia Lutz  06.04.20; Julia Lutz  07.04.20;
Bockstein-Törle;AH VII;KIA;KIA-8955;46380;1360;1170;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; horse metapodial; AMS dated; not used for geological_stratigraphy as the authors view these dates as evidence for poor seperation of Aurignacian and underlaying MP depoits from layer VIII;Julia Lutz;06.04.2020;Julia Lutz  06.04.20; Julia Lutz  07.04.20;
Bockstein-Törle;AH VII;KIA;KIA-8954;44390;990;880;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; reindeer femur; AMS dated; not used for geological_stratigraphy as the authors view these dates as evidence for poor seperation of Aurignacian and underlaying MP depoits from layer VIII;Julia Lutz;06.04.2020;Julia Lutz  06.04.20; Julia Lutz  07.04.20;
Bockstein-Törle;AH VII;H;H-4059-3527;31965;790;790;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; mixed bone sample;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bockstein-Törle;AH VII;KIA;KIA-8952;30130;260;250;14C (radiocarbon) dating;bone;0;after Conard and Bolus 2003; reindeer metatarsi; AMS dated;Julia Lutz;06.04.2020;Julia Lutz  06.04.20;
Bolomor Cave;layer II;Varsovia;;121000;18000;18000;TL (thermoluminescence) dating;sediment clay;0;datings by Wanda Stanska-Prószzynska and Hanna Prószzynska-Borda;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  07.06.19;
Bolomor Cave;layer IV;Rome;Bolomor IV-V;390000;100000;100000;AAR (amino acid racemization) dating;bone;0;Bones of herbivore, datings by G. Belluomini;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  12.10.18;
Bolomor Cave;layer V;Rome;Bolomor IV-V;390000;100000;100000;AAR (amino acid racemization) dating;bone;0;Bones of herbivore, datings by G. Belluomini;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  12.10.18;
Bolomor Cave;layer XII;LEB;Bolomor XII;180000;;;AAR (amino acid racemization) dating;tooth;2005;>180 ka, equine molar;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  07.06.19;
Bolomor Cave;layer XIII;LEB;Bolomor XIII;229000;53000;53000;AAR (amino acid racemization) dating;shell;2005;gastropods;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  12.10.18;
Bolomor Cave;layer XIII;Varsovia;Bolomor XIIIa;152000;23000;23000;TL (thermoluminescence) dating;sediment clay;0;datings by Wanda Stanska-Prószzynska and Hanna Prószzynska-Borda;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  07.06.19;
Bolomor Cave;layer XV;UBAR;Bolomor XV;350000;;;U series (uranium-thorium) dating;speleothem;0;datings by R. Julia (Geology Institute Jaime Almera, Barcelona). The age of the samples exceeds the limits of the method. >350000 BP, carbonated sample;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  12.10.18; andrew  07.06.19;
Bolomor Cave;layer XVII;Rome;Bolomor XVII;525000;125000;125000;AAR (amino acid racemization) dating;tooth;0;Dental enamel, datings by G. Belluomini;andrew;11.07.2016;Mareike Brenner  11.07.16; andrew  12.10.18;
Boomplaas Cave;Layer BP;;;32000;;;14C (radiocarbon) dating;unknown;;approximate age of layer, no error margin provided (see Deacon 1979);andrew;11.11.2009;Andreas Taller  11.11.2009; andrew  12.10.18; andrew  17.04.19;
Boomplaas Cave;Layer BP;Beta;Beta-33543;32890;990;990;14C (radiocarbon) dating;ostrich eggshell;;Miller et al 1999;andrew;11.11.2009;Andreas Taller  11.11.2009; andrew  12.10.18; andrew  17.04.19; andrew  12.03.20;
Boomplaas Cave;Layer BP;Pta;;33920;770;770;14C (radiocarbon) dating;charcoal;0;;andrew;11.11.2009;Andreas Taller  11.11.2009; andrew  07.06.19;
Boomplaas Cave;Layer OCH;Pta;;49000;1000000;0;14C (radiocarbon) dating;speleothem;;dripstone;andrew;11.11.2009;Andreas Taller  11.11.2009; andrew  17.04.19; andrew  07.06.19;
Border Cave;Layer 4 BS;;;91000;6000;6000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;82000;4000;4000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;72000;4000;4000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;85000;5000;5000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;80000;5000;5000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;86000;5000;5000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;91000;5000;5000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 4 BS;;;91000;6000;6000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;143000;10000;10000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;166000;11000;11000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;170000;10000;10000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;170000;6000;6000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;145000;9000;9000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;160000;14000;14000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Border Cave;Layer 5 BS;;;175000;11000;11000;ESR (electron spin resonance) dating;tooth;;tooth enamel;andrew;25.02.2014;maria  25.02.14; andrew  12.10.18;
Bose Liuhuaishan;Bose Liuhuaishan Archaeological Horizon;;;803000;3000;3000;Ar/Ar (argon-argon) dating;sediment;0;;Qi Zeng;10.03.2022;Qi Zeng  10.03.22;
Brignol;Aurignacian;Gd;GdTL-1493;34100;1600;1600;TL (thermoluminescence) dating;lithic burnt;2012;burnt lithic are quartz pebbles;Klaus Herkert;19.07.2021;Klaus Herkert  19.07.21;
Brignol;Aurignacian;Gd;GdTL-1492;33500;2100;2100;TL (thermoluminescence) dating;lithic burnt;2012;burnt lithic are quartz pebbles;Klaus Herkert;19.07.2021;Klaus Herkert  19.07.21;
Brillenhöhle;AH VII;KIA;KIA-19549;27030;180;180;14C (radiocarbon) dating;bone;;after Conard/Moreau 2004, tabl. 5: mammoth/rhino rib;Julia Lutz;04.01.2020;Julia Lutz  04.01.20;
Brillenhöhle;AH VII;B;B-492;25000;1000000;0;14C (radiocarbon) dating;bone;1968;after Riek 1973: a date > 25000, C14 Laboratorium of the physical institut of Uni. Bern;andrew;04.01.2020;Julia Lutz  04.01.20; andrew  13.03.20;
Brillenhöhle;AH VII;KIA;KIA-19553;25870;230;230;14C (radiocarbon) dating;bone;;after Conard/Moreau 2004, tabl. 5: mammoth/rhino rib, point;Julia Lutz;04.01.2020;Julia Lutz  04.01.20;
Brillenhöhle;AH VIII;B;B-491;29000;1000000;0;14C (radiocarbon) dating;bone;1968;after Riek 1973: a date > 29000, C14 Laboratorium of the physical institut of Uni. Bern;andrew;04.01.2020;Julia Lutz  04.01.20; andrew  13.03.20;
Brno II;AH 1;OxA;OxA-8293;23680;200;200;14C (radiocarbon) dating;bone;0;;andrew;27.10.2017;Sophie Habinger  27.10.17; andrew  12.03.20;
Buraca Grande;Early Mesolithic (layer 8a-c);Gif;Gif-9939;8445;20;20;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Early Mesolithic (layer 8a-c);Gif;Gif-9707;7580;30;30;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Early Mesolithic (layer 8a-c);Gif;Gif-9708;8680;40;40;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Early Mesolithic (layer 8a-c);Gif;Gif-9679;8120;70;70;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Epicardial (layer 5);Gif;Gif-9497;5670;70;70;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Gravettian (layer 9b upper);Gif;GifA-93048;23920;300;300;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C AMS);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Late Mesolithic (layer 7c);Gif;Gif-9940;7000;60;60;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
Buraca Grande;Late Mesolithic (layer 7c);Sac;Sac-1461;6850;210;210;14C (radiocarbon) dating;Charcoal;1997;dating probably before 1997 (14C conventional);Klaus Herkert;20.10.2022;Klaus Herkert  20.10.22;
